Frame,V0,V1,V2,V3,V4,V5,V6,V7,V8
466,155.69322964891975,180.12207465277777,130.99476755401236,107.25880111882717,136.31495563271605,169.73601755401234,138.18706500771606,13.36982204861111,114.53207513503087
467,155.72173128858026,180.16737075617283,130.97231626157406,107.30706693672839,136.33251639660494,169.8334235146605,138.1859085648148,8.654416956018519,114.53059461805556
468,155.78832658179013,180.30444733796296,130.96259693287038,107.33528211805556,136.34571807484568,169.8569955632716,138.17142891589506,3.8847844328703705,114.51008391203703
469,155.6924541859568,180.58476128472222,130.96566792052468,107.32260898919753,136.34343219521605,169.95874131944444,138.187488908179,1.736111111111111e-05,114.52564525462962
470,155.72165943287038,180.53735532407407,130.95355082947532,107.3615909529321,136.36473524305555,170.0208458719136,138.18558738425926,0.0,114.5215301890432
471,155.6853366126543,180.4327276234568,130.92057822145063,107.3857383294753,136.35844280478395,169.93248505015433,138.18343267746914,0.0,114.45333236882716
472,155.7815658757716,180.42825906635804,130.93827546296296,107.61473186728395,136.3484307484568,169.95435908564815,138.18236689814816,0.0,114.50131462191358
473,155.7148505015432,180.28087770061728,130.93318045910493,107.45126784336419,136.3412215470679,170.04638069058643,138.20805796682097,0.0,114.464921875
474,155.67807484567902,180.17968991126543,130.94452498070987,107.36017312885802,136.3617216435185,170.02392312885803,138.207712191358,0.0,114.4518822337963
475,155.71153404706791,180.11029851466049,130.95422887731482,107.5655608603395,136.36174864969135,169.9976634837963,138.20958092206791,0.0,114.44823543595679
476,155.71560908564814,179.82396412037036,130.96912085262346,107.5815625,136.36837046682098,169.9885797646605,138.21157359182098,1.2127059220679013,114.43421344521605
477,155.83130449459875,179.2142052469136,130.96885079089506,107.62898582175926,136.34934847608025,170.03618586033951,138.21385898919752,2.796088927469136,114.38399450231482
478,155.7329055748457,178.96194492669753,130.9992365933642,107.46879484953703,136.37962625385802,170.0665943287037,138.2144502314815,4.294692804783951,114.41180121527778
479,155.7734727044753,178.9241835455247,131.01129050925925,107.41682388117285,136.38090084876544,170.0603366126543,138.21443962191358,5.972111304012346,114.3856819058642
480,155.67562596450617,178.83986738040124,131.01701099537038,107.37614969135802,136.38407503858025,169.86989390432097,138.21697916666668,7.583552758487654,114.34152006172839
481,155.69016637731482,178.9193610146605,131.0770519868827,107.37220920138888,136.37938609182098,169.6216440007716,138.23878327546296,9.130713734567902,114.33176938657408
482,155.71444926697532,178.91044463734568,131.06619839891977,107.33812982253086,136.40209683641976,169.67962094907406,138.34399739583333,10.721291956018518,114.30191888503086
483,155.71815393518517,178.8075810185185,131.12468942901234,107.26914014274692,136.41066261574073,169.5215625,138.36061149691358,12.413248456790123,114.2940625
484,155.81310812114197,178.80478057484567,131.15068865740741,107.21783179012345,136.39937210648148,169.53395013503086,138.18988811728394,14.101420235339507,114.2876740933642
485,155.74170717592594,178.66229648919753,131.17726610725308,107.20474151234568,136.38792775848765,169.53855758101852,138.347393904321,15.356070119598765,114.28213445216049
486,155.85757233796295,178.50652922453705,131.26682339891974,107.17776668595678,136.40399305555556,169.6522265625,138.33037519290124,17.309298804012347,114.2468041087963
487,155.6087210648148,178.62210455246912,131.27597897376543,107.28135175540123,136.39171633873457,169.56384403935186,138.2521522955247,18.931236979166666,114.27447627314815
488,155.61653115354937,178.4145418595679,131.32409529320987,107.2612996720679,136.39530671296296,169.63051601080247,138.21289303626543,20.37169608410494,114.24987702546296
489,155.62288532021606,178.3804296875,131.3634056712963,107.22951774691359,136.37498456790124,169.63953896604937,138.23514756944445,21.937056327160494,114.22962143132716
490,155.62772955246913,178.42500578703704,131.3820553626543,107.23106047453703,136.3903158757716,169.63135464891974,138.27551601080248,23.773511284722222,114.2361506558642
491,155.63445505401234,178.3155005787037,131.436378279321,107.16925057870371,136.38873263888888,169.90672309027778,138.2733521412037,25.480240644290124,114.23846064814815
492,155.6471735146605,175.1470384837963,131.46230951003088,107.30425347222223,136.40077256944446,169.68320119598766,138.06006124614197,26.726277970679014,114.19146460262345
493,155.6543605324074,172.4376986882716,131.49143229166665,107.30321614583333,136.3880541087963,170.00706259645062,138.06258294753087,28.805231963734567,114.22512538580247
494,155.66278694058641,169.26895158179013,131.52577256944446,107.17362654320988,136.40325038580247,169.78933834876543,138.1109514853395,30.20188319830247,114.21589265046296
495,155.66259741512346,167.44962866512347,131.516981095679,107.16412519290124,136.39880449459878,169.98990885416666,138.1129050925926,31.821463638117283,114.18591724537038
496,155.677137345679,166.2169314236111,131.55384403935184,107.21299816743827,136.4017433449074,170.0973051697531,138.11231288580248,33.083340084876546,114.19434895833334
497,155.68389081790124,163.46528838734568,131.59503327546295,107.24254822530864,136.397472029321,170.0683801118827,138.06749180169754,35.19735194830247,114.16271556712962
498,155.68422164351853,161.05606385030865,131.60495804398147,107.24673418209876,136.41748022762346,170.2389067322531,138.0791555748457,37.01819203317901,114.15384066358024
499,155.6871629050926,159.36755449459878,131.62970968364198,107.26171248070987,136.41715808256174,170.33578751929014,138.0829861111111,38.05891975308642,114.17476803626543
500,155.71046296296296,156.8103081597222,131.63663242669753,107.2709336419753,136.419542341821,170.34827835648147,138.08004388503088,40.01406008873457,114.17712287808642
501,155.7598543595679,146.79806375385803,131.648465470679,107.27978973765433,136.40912519290123,170.48726369598765,138.06998505015432,41.65166763117284,114.13134259259259
502,155.7545915316358,139.43515769675926,131.7084693287037,107.28466724537037,136.43548466435186,170.54408130787036,138.14071228780864,43.47468605324074,114.1759553433642
503,155.80298321759258,144.2467795138889,131.7049358603395,107.27930603780864,136.429386091821,170.45694106867285,138.14377989969137,44.31082127700617,114.16031635802469
504,155.75478443287037,146.95439187885802,131.72666763117283,107.27132860725308,136.42462143132715,170.7235334683642,138.1380111882716,46.75780478395062,114.1485329861111
505,155.83742959104939,147.4107277199074,131.73355275848766,107.27935474537037,136.41410638503086,170.62321855709877,138.12604841820988,48.42328125,114.15956404320988
506,155.79016782407408,147.12299864969137,131.74406876929012,107.36351996527777,136.4232667824074,170.75161844135803,138.3423509837963,47.99906442901234,114.15108217592592
507,155.77103780864198,147.94137876157407,131.76605227623457,107.35081741898148,136.42149594907409,170.8023013117284,138.31651427469137,48.18886332947531,114.09218123070988
508,155.80137490354937,148.65172453703704,131.77563319830247,107.32427228009259,136.42766493055555,170.7071412037037,138.23891927083332,48.43274064429012,114.1085619212963
509,155.80962143132717,149.33507716049382,131.77914737654322,107.31686969521606,136.41823784722223,170.84359905478394,138.21633439429013,48.5014347029321,114.0990658757716
510,155.80694155092593,147.74911410108024,131.82035686728395,107.41677806712963,136.43501157407408,170.7247058256173,138.22836178626542,47.52614390432099,114.07606385030864
511,155.85845968364197,143.0809230324074,131.83403211805555,107.44538724922839,136.43354600694445,170.82815586419753,138.35624710648148,48.42878038194444,114.07873119212962
512,155.8750173611111,142.6989800347222,131.8402377507716,107.46839891975308,136.4445669367284,170.4807388117284,138.3595881558642,48.301374421296295,113.98773148148148
513,155.873487654321,145.04679639274693,131.94806423611112,107.36270254629629,136.42961757330247,170.74702594521605,138.3224006558642,48.16250916280864,113.9871836419753
514,155.7905434992284,147.2764453125,131.99867283950618,107.31638358410494,136.44949315200617,170.4458453896605,138.32418016975308,47.829366319444446,114.00298562885803
515,155.77000530478395,148.41944444444445,132.02804205246915,107.33699363425926,136.44453269675927,170.52114390432098,138.33717255015432,48.30581114969136,114.00296440972222
516,155.9017611882716,148.9924397183642,132.0982995756173,107.40876446759259,136.4505680941358,170.60735918209878,138.33690923996915,48.415729166666665,113.95519965277778
517,155.75800443672838,150.49356819058642,132.1175458140432,107.64379533179013,136.43593171296297,170.59028260030865,138.34497685185184,47.63362316743827,113.97790557484568
518,155.76247251157406,150.35975405092591,132.14606143904322,107.65262779706791,136.44983265817902,170.71102816358024,138.3633309220679,48.14999758873457,113.96456211419753
519,155.76189139660494,150.88959731867283,132.23030333719134,107.72931182484568,136.4462355324074,170.70509452160493,138.35961419753087,48.01293643904321,113.95609182098765
520,155.76638695987654,150.64232108410494,132.23095727237654,107.75720823688272,136.45193335262346,170.65047116126544,138.22822193287038,48.254656153549384,113.95676793981481
521,155.7730502507716,149.6034948881173,132.27663532021606,107.82884162808642,136.4527772955247,170.68492091049382,138.20516251929013,47.71909191743827,113.94964072145062
522,155.78160686728395,147.80878375771604,132.33847800925926,107.92896653163581,136.46913001543209,170.3192476851852,138.19231288580247,48.56179542824074,113.92287663966049
523,155.7815798611111,147.51137635030864,132.35966338734568,107.96555459104938,136.47375048225308,170.41066309799382,138.06526813271606,48.58090470679012,113.93945553626543
524,155.78551697530864,146.8938850308642,132.39796055169754,108.03428047839506,136.48236882716049,170.51829282407408,138.05635513117284,47.92060474537037,113.93631269290124
525,155.80282359182098,145.74287085262347,132.40669608410494,108.08771412037036,136.47168161651234,170.5227025462963,138.07402102623456,48.16603539737655,113.9212644675926
526,155.80656828703704,144.08459731867285,132.43831307870371,108.1412326388889,136.4814916087963,170.68786072530864,137.98289834104938,48.26718267746914,113.94420958719135
527,155.84370129243828,134.70317226080246,132.4844921875,108.24448350694445,136.4818928433642,170.5642332175926,138.03798418209877,48.31515817901234,113.94804349922839
528,155.80046585648148,127.97161844135802,132.48316550925927,108.24746576003086,136.48599344135803,170.62182629243827,138.03712528935185,47.480754243827164,113.94330198688272
529,155.8310006751543,124.52677035108024,132.48130497685185,108.41448784722222,136.46782021604938,170.64716435185184,137.99559220679012,48.45458043981481,113.95685956790123
530,155.89972173996912,128.49984809027777,132.48029658564815,108.42012731481482,136.47992669753086,170.5825815007716,137.9940089699074,48.29052420910494,113.9577985146605
531,155.89970437885802,135.74505545910495,132.46318672839507,108.42731336805555,136.48543113425927,170.53529031635802,138.00981867283951,47.92301986882716,113.94171489197531
532,155.96232301311727,146.59851514274692,132.4534727044753,108.43934992283951,136.48960310570988,170.5385788001543,138.01628954475308,47.84986979166667,113.9734804205247
533,155.898141878858,147.82984809027778,132.44985001929012,108.4179861111111,136.48350935570988,170.5780931712963,138.01734278549384,48.19844473379629,113.96256896219136
534,155.98225839120371,146.84169222608026,132.4415547839506,108.4300212191358,136.49598090277777,170.57259018132717,137.96389612268518,48.320407021604936,113.94828751929012
535,155.92992525077162,148.2724609375,132.39948013117285,108.43244936342593,136.49256944444446,170.7409727044753,138.1250424382716,47.43259982638889,113.95601321373456
536,155.9790938464506,150.9595138888889,132.37905623070986,108.42346739969136,136.48932388117285,170.41999710648147,138.11871479552468,48.26206934799383,113.9590625
537,155.91236111111112,152.80099006558643,132.37580680941358,108.41566165123457,136.47361786265432,170.51768614969137,138.10468219521604,48.26661506558642,113.91767843364198
538,156.016612654321,152.60922260802468,132.2804755015432,108.40838831018519,136.47803047839506,170.52737413194444,137.9649402006173,48.265775462962964,113.92536168981482
539,155.9530574845679,152.21580102237655,132.246746720679,108.47565923996913,136.47050974151236,170.47681664737655,138.2068962191358,47.85100308641975,113.91631703317901
